Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Region,IncomeGroup
Madagascar,MDG,0.0783828044675,0.0680943353279,0.0739884401703,0.084212916832,0.0860461325335,0.0966134237581,0.0979013392902,0.138895338975,0.146498694628,0.132919321036,0.147766198658,0.151879665438,0.185133212598,0.150219835577,0.161421773736,0.223628344996,0.127410591409,0.105468170744,0.123284324811,0.13318154603,0.185728923379,0.115518638962,0.110956193857,0.0713066520628,0.0989005740173,0.108381199572,0.115036210705,0.125664328204,0.122370907899,0.0863936328683,0.0854357894511,0.0903014699536,0.0852171890848,0.0846864534449,0.100956889217,0.0975865796505,0.10169495066,0.118742384016,0.117520568456,0.126134972332,0.119012987835,0.107283197646,0.0738394394513,0.0986640108667,0.101772991573,0.0952316828167,0.0894051559936,0.0937051311311,0.0997407611599,0.0924993264443,0.0989833645263,0.11299280539,Sub-Saharan Africa,Low income
Maldives,MDV,,,,,,,,,,,,0.0307337719482,0.0297231138346,0.0287119177557,0.0277546510044,0.0537549291232,0.0782532614417,0.101406892737,0.147865884393,0.191382066086,0.278010133812,0.290971349048,0.280647117349,0.29126621203,0.320850468107,0.348222905709,0.411008594733,0.397293397485,0.454373022227,0.575738964595,0.690091809713,0.750367893559,1.07189063473,0.893090665918,0.886237578697,1.08247727004,1.22860344748,1.3834238136,1.2345796398,1.69111970514,1.77867496005,2.01795666286,2.37602318825,2.02620035526,2.59206380432,2.29662456389,2.86107528823,2.90556708873,3.14125647144,3.26616020789,3.23064271217,3.25962293794,South Asia,Upper middle income
Mexico,MEX,1.65338228937,1.65774980406,1.56974441809,1.58230540955,1.71686144596,1.68627772365,1.75894377685,1.89969863304,1.92231424039,2.02857902883,2.19245329879,2.3518283019,2.38751037421,2.51893011306,2.62322657815,2.70191887788,2.94056450289,2.99742682727,3.37216466283,3.55856772668,3.87206064637,4.01024513613,4.20187642677,3.75596870489,3.66640869843,3.73113506997,3.73145673783,3.81473090086,3.73455936432,4.31312048323,3.67122326888,3.73651326096,3.68868500041,3.63580803995,3.75696323642,3.47667541848,3.55038438181,3.66651974594,3.75443846779,3.7782206507,3.72058829909,3.79545237541,3.71155150381,3.79759166236,3.80358132459,3.96761934574,3.99784272009,4.05576203736,4.12698810791,3.85714959915,3.75209081638,3.87610761081,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0078435518,1.05893030259,1.11386740108,1.24548469592,1.30505961208,1.29372794982,1.28423837967,1.276785887,1.34187820192,1.26749366311,1.47633289239,1.54595278246,1.616936025,1.61836323515,1.69005645812,1.62013523378,1.76027265745,1.89905247813,1.89596139484,1.96242426559,1.95841916533,1.95420719057,East Asia & Pacific,Upper middle income
"Macedonia, FYR",MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45125599826,5.26276843277,5.35194372663,5.54871147003,5.99587193606,5.39991723136,6.36287358094,5.86356997882,5.9960855863,5.93515682002,5.39013242924,5.56006517291,5.49030731283,5.52142793508,5.34289098484,4.62793119131,4.57468181734,4.22460513279,4.17116109391,4.51921014111,Europe & Central Asia,Upper middle income
Mali,MLI,0.0229895910315,0.0220477476985,0.0258941544429,0.0323463033282,0.0319811154144,0.0355604800947,0.033834061498,0.0392007077217,0.0342542269852,0.0275271602691,0.0339020914793,0.0376131683975,0.0399659436525,0.0427881689053,0.0477927488607,0.0526097623736,0.0516962953497,0.0617308338343,0.0579717867008,0.0616720755396,0.0553402090936,0.0547474058517,0.0496434861234,0.0554252326554,0.0567267989741,0.0519717396476,0.0479262672811,0.0445135732174,0.0470129123573,0.0502284948465,0.0497171977376,0.050316393701,0.0499043935981,0.0497958210137,0.0492392691596,0.0486872089341,0.0492585378614,0.0515716955153,0.0730252751076,0.0741150176658,0.0743562507796,0.0728494332062,0.0722575937576,0.0697674976489,0.0702543524146,0.0697452230288,0.0708056428796,0.0732908231902,0.0752818435926,0.0781085387693,0.0814766069553,0.0799563786058,Sub-Saharan Africa,Low income
Malta,MLT,1.04434542949,0.90195234435,1.01892559432,1.27330336382,1.55241089494,1.48382371393,1.31462880711,1.67136575189,2.07228970445,2.14500821558,2.19305137948,2.18057482656,2.77646883782,2.66955658504,2.46493662168,2.19377296842,2.49444360868,2.61612861192,3.01463334429,2.89060834488,3.23104107123,3.58673530168,4.02821128083,3.01770521959,4.12629426515,3.56398238084,4.3409641618,5.3863070961,5.7962513496,6.18970010436,6.1501482339,5.80197189477,5.65387532525,7.31984294112,6.62757072465,5.74155110371,6.03152511357,6.72349134944,5.68239491836,6.18641923239,5.41353251364,6.32582411431,5.80653788554,6.47688054152,6.41524866174,6.68322132361,6.35130320645,6.69884491695,6.25231387052,5.79640561777,6.31649570093,6.03432163894,Middle East & North Africa,High income: nonOECD
Myanmar,MMR,0.126463435702,0.118050128784,0.128404767028,0.114896942497,0.121862730023,0.113565138339,0.114151974593,0.143519517019,0.113329396755,0.121337497345,0.169945717163,0.18337207842,0.171794450728,0.140730954794,0.156280778038,0.149716773167,0.156125558919,0.161034077818,0.156731605878,0.151467573113,0.160314991047,0.159860001899,0.155115744775,0.156442064273,0.174190509896,0.17426163216,0.172941996722,0.124386279252,0.101152602534,0.107848679671,0.101785191715,0.0981585693952,0.113344189828,0.122422916605,0.141402173425,0.155665870612,0.160230751051,0.163391504064,0.173693246807,0.190406875015,0.211620751599,0.181007764098,0.18911164669,0.20031541775,0.250788767247,0.232338857103,0.250435369013,0.249246106625,0.176918536909,0.202232170797,0.173734651798,0.20028521214,East Asia & Pacific,Lower middle income
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34904381037,3.8755335149,3.65583600568,4.45767939718,2.95355607527,4.16766436131,4.14554758345,Europe & Central Asia,Upper middle income
Mongolia,MNG,1.35471693769,1.41874198212,1.95074792748,1.53732265396,1.90428443664,1.76870543073,1.71454349275,1.83477215037,2.05661713782,2.16085647147,2.22802885461,2.30536297435,2.41913465996,2.49049634833,2.6079539885,2.74842226202,2.89576458134,3.18295596244,3.60548048891,3.82672686664,4.07149764859,3.83310325651,3.80370439331,3.83752656708,3.44732927972,4.6975516225,4.89474885279,5.20650897905,5.54862670334,4.93613469556,4.59855595668,5.50400510388,4.93781028444,4.11548406595,3.49093376657,3.44832722522,3.47139414246,3.30167436317,3.27223351452,3.17908057732,3.13098774609,3.25823676949,3.39161441586,3.25405045271,3.42520710993,3.42250836847,3.71217095749,3.89219276945,3.81388548964,4.14011609352,4.24333522447,6.91514653105,East Asia & Pacific,Upper middle income
Mozambique,MOZ,0.251537177721,0.344472864434,0.254829220109,0.208649094173,0.263434296913,0.241588917195,0.250738796797,0.216165510896,0.313693885997,0.357847287207,0.322275195696,0.381848624266,0.340948782474,0.359994473315,0.310611117263,0.277359827006,0.239352971585,0.246646286567,0.253966593767,0.227233988937,0.268810583176,0.203613801455,0.20310570831,0.154815918308,0.118478817828,0.0875961670404,0.0747043523467,0.0747768539905,0.077115972413,0.0790041466579,0.07486487968,0.0748375365246,0.0704795773187,0.0729633848468,0.0696972902217,0.0698230344921,0.0634600055805,0.0667205558548,0.0654315642277,0.066845031407,0.0738839464632,0.0841021166211,0.0820628656735,0.0962361133525,0.0936263272141,0.0862652979579,0.0910936035102,0.106928569547,0.101742097486,0.108702093618,0.118205418368,0.131189805492,Sub-Saharan Africa,Low income
Mauritania,MRT,0.0427304613305,0.0539739114584,0.0685667838429,0.0940242346803,0.121758222602,0.162588878319,0.175835714565,0.188179057955,0.216584562739,0.246484553545,0.373431989332,0.337888067493,0.367328673993,0.374351092923,0.375008425301,0.383621575284,0.378057822234,0.395975905446,0.402476350624,0.405856275544,0.411140191059,0.420456928198,0.544075330448,0.561763649855,0.507811695404,0.371503603861,0.206000797492,1.76139675215,1.68591982215,1.44715445916,1.31736675784,1.32173865403,1.3741076977,1.34377788404,1.37669521715,1.27105664778,1.23719235421,1.19509059894,0.41679780233,0.430869425349,0.432776761705,0.458948357627,0.469073433652,0.467206622817,0.501315548201,0.503413824666,0.496585807348,0.55418962018,0.567036612709,0.608387039479,0.595272317202,0.627225463799,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,0.272514942724,0.274719172921,0.361281304036,0.290764139382,0.418299766018,0.404197875166,0.357726781415,0.636179595544,0.799157829344,0.704146330956,0.603767554479,0.471904007245,0.80909990341,0.784435818362,0.789327845365,0.661868834081,0.68363840544,0.696483206151,0.675655785384,0.694881922921,0.611141993232,0.55353088646,0.506164605081,0.596711960076,0.619486258436,0.693494935955,0.777360068459,0.898980968688,0.818998331159,1.00111199893,1.38191117093,1.42189418332,1.57576299679,1.61734103414,1.45975364067,1.630203206,1.72032705583,1.74043616388,1.87075552752,2.0655340446,2.2677893928,2.39401330952,2.39571533287,2.5235047842,2.53175545023,2.68399940078,2.94193011971,2.97588957996,3.02999145581,2.96316343455,3.13208253359,3.1270708174,Sub-Saharan Africa,Upper middle income
Malawi,MWI,,,,,0.0832689109215,0.0858320931929,0.103180707106,0.086039155676,0.0889343129557,0.0850421990984,0.0987692829676,0.10624056161,0.112434456636,0.11448227197,0.106989931023,0.109466491939,0.106887297682,0.113376338981,0.115557319658,0.106580336646,0.115426258168,0.0956254314607,0.0916245075438,0.0864513947317,0.0808678732778,0.0773539042708,0.0726935855296,0.0673841127392,0.0629532132335,0.062240992262,0.0650854639357,0.0687261894511,0.0677887595454,0.0714672185538,0.0739009534824,0.0742896229715,0.0710916922519,0.0739802976895,0.0784529524817,0.091653577661,0.0809193592913,0.0788168179394,0.0749654055216,0.0791604069186,0.0786147671535,0.0719141100387,0.0727114209522,0.0706321952632,0.0825457143143,0.0737031106585,0.0821795168311,0.0792314846186,Sub-Saharan Africa,Low income
Malaysia,MYS,,,,,,,,,,,1.33857218053,1.49145051573,1.56310383523,1.49155316169,1.58408247844,1.57947086782,1.89641478279,1.75389558333,1.76154557499,2.01998951011,2.02385956537,2.17380816896,2.10207998922,2.54383640732,2.26285260597,2.29868767103,2.46489596355,2.44034914838,2.48367268472,2.81707916118,3.10760032743,3.66605237299,3.92082032003,4.65579306019,4.65262378605,5.84462364829,5.89696776912,5.72360131832,5.10716787202,4.71358847202,5.40559843704,5.7153535583,5.53762303767,6.44430853904,6.60557288233,6.87594733224,6.49762784579,7.03779132288,7.65653273938,7.37323598767,7.98695147496,7.89882357347,East Asia & Pacific,Upper middle income
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018134907206,0.692806066492,0.741302870008,0.738347397851,0.822080571518,0.986459430279,1.02568975617,1.02203120761,1.05354932815,0.896354963065,0.865572540521,1.04445612518,0.899073374575,0.946128588747,0.979578029155,1.13970417745,1.13371049922,1.15651357016,1.6916325212,1.47882344797,1.44931923745,1.23916048891,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,10.908164557,10.9287438424,6.77119904077,7.23130688448,12.4869466515,13.6144972376,16.1583315508,15.276,18.5008442211,14.9853365385,21.3799196429,20.1685,13.5868924303,20.2327081712,21.2462061069,19.0960754717,17.8424179104,15.7465294118,11.2276872727,11.8614873646,14.2961942164,9.76838415703,8.68301304049,7.76802286483,7.95544345532,9.42569763678,8.92571337782,9.09324610592,9.45599755576,10.1508346415,9.50550325046,10.2045825207,9.85078337477,9.5999967479,9.09579801775,8.93024311718,8.92787653621,9.06654817345,8.78883860502,9.72776678425,10.7827650893,8.77418048628,10.9601065511,12.230508565,11.1794373119,12.245535618,11.8122423655,12.3255602716,13.5313095248,11.5708298646,15.680092,15.1732952756,East Asia & Pacific,High income: nonOECD
Niger,NER,0.0086404030146,0.0157443419978,0.018352266424,0.0237656552149,0.0250122448294,0.0233770512454,0.0336487930936,0.0318543481335,0.0378892146491,0.0435765774639,0.0481067205057,0.0499707881321,0.0532337734854,0.0675255407486,0.057630346801,0.0645320302787,0.062714755804,0.0669624188718,0.074173422991,0.0828438460148,0.0959310325282,0.11186878055,0.118753336657,0.148992016185,0.149389742503,0.145861246503,0.128288352348,0.13839683295,0.1329731655,0.13575757639,0.105209960106,0.100553885659,0.0929527748856,0.1007821357,0.0965524398037,0.0983150664095,0.104698749604,0.100615968251,0.102987283105,0.0979318452619,0.070892901195,0.065199185591,0.067412604067,0.0702561922609,0.0742089958058,0.0614545944232,0.0576426902018,0.056541083677,0.0607717666338,0.073470121669,0.0830544948775,0.0839581777578,Sub-Saharan Africa,Low income
Nigeria,NGA,0.0753488473117,0.0891634940365,0.0887217732028,0.11116401813,0.147963286178,0.234157465751,0.251436530141,0.244682890582,0.123667698616,0.220785224342,0.383738649313,0.561853838777,0.704174376045,0.822384796545,1.00702112677,0.745623049122,0.844407389392,0.749982999739,0.694761021416,0.9814273309,0.92478456974,0.870971897213,0.843982980942,0.751665607646,0.851423368315,0.833035901474,0.853537916555,0.671203518825,0.779383222303,0.455483683124,0.474552582484,0.461303072558,0.645017522089,0.582303929863,0.441206104544,0.322040408791,0.363616856945,0.352623826328,0.343853742915,0.373780745887,0.644398133892,0.661436757476,0.759211411906,0.702497288385,0.713407232041,0.749914331793,0.687380143728,0.647289877545,0.613327638535,0.462535787254,0.534553664198,0.537497560079,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,0.299609059805,0.306518247378,0.349874904588,0.433944178585,0.474373900852,0.378676672001,0.45206996127,0.493983688604,0.545960415264,0.553328352255,0.585656948536,0.609521502384,0.629915769171,0.695885496233,0.71937834251,0.689673148957,0.77175749162,0.954419674457,0.858990094345,0.542380713483,0.623971433055,0.640664667065,0.615876108673,0.567522360814,0.511662354542,0.536838001548,0.595888924532,0.628017687628,0.566435081882,0.364415665375,0.614917516052,0.473434344984,0.552851551957,0.520238550013,0.562128834588,0.602655679065,0.611585701683,0.656539523227,0.70258173778,0.732709371409,0.748457863385,0.777145909915,0.780659917676,0.841729703202,0.833581275638,0.803023500895,0.819491407406,0.834055187873,0.790487626829,0.803730282471,0.805909906405,0.843541954965,Latin America & Caribbean,Lower middle income
Netherlands,NLD,6.3991796202,6.52035766501,7.06085379684,7.6239248883,7.98767324806,8.1740538956,8.32153181563,8.47605463669,8.9202522192,9.00064816046,10.8858088713,10.6768101126,11.8388097678,12.3254524298,11.8453491813,11.1968748754,12.31905294,11.8559280928,12.2329775422,13.3786242179,12.5449454409,11.5781511718,9.38483331924,9.62318002209,10.0563919233,10.2092560727,9.95697831183,10.4036015729,9.95350625816,10.9840290602,10.5944750062,10.9592939467,10.6837881646,10.7781783931,10.7465233008,10.887135887,11.2778474972,10.7529534004,10.7480167864,10.3659659622,10.3830897629,10.4738912314,10.6524899577,10.7736601759,10.8520529606,10.5406880129,10.2231631262,10.4684473451,10.5294515072,10.2456192801,10.9493162786,10.0644897399,Europe & Central Asia,High income: OECD
Norway,NOR,3.65856369821,3.6986943875,3.86862605863,4.08651596861,4.38232793471,4.40748980438,5.21273180048,5.1072949704,5.53919364567,5.77539298081,7.22753506858,6.96845176284,7.48223876711,7.70691701182,6.94890619378,7.40297301459,7.2572163197,7.71726959182,8.02215626741,8.29652472906,8.95653364728,8.39893484941,8.29863222568,7.72849522531,8.32318236834,8.88730783939,9.02725158458,9.20230313322,8.92295713873,9.88560295119,7.39975310464,7.4480403742,6.91839820866,7.41310429451,7.05053598281,7.14357641247,7.15098043154,7.82404191269,8.26333283989,9.18411564726,8.62416802439,9.11194968442,8.26217746007,9.33929818143,9.28746643554,9.17921692578,9.49583569082,9.5748496598,10.5544610852,10.8186055701,11.6161932336,9.19287906857,Europe & Central Asia,High income: OECD
Nepal,NPL,0.00802172031367,0.00789748327803,0.00848101403663,0.00938955782617,0.014024922416,0.0164771115211,0.0171776987916,0.0188098863912,0.0219559269193,0.0340146306917,0.0189667550793,0.0161879210827,0.0214362274815,0.0330670488609,0.032649977188,0.0264417578956,0.0207484640307,0.0242467626507,0.0231942770723,0.0352732886292,0.0364481587742,0.0298417659504,0.028450029405,0.0310105785948,0.0430959758689,0.0405876153613,0.0411927035397,0.0499507272665,0.0556251755504,0.0499349919723,0.0338491922392,0.0499421904982,0.0673454395699,0.0722110275219,0.0813934864252,0.0951425383826,0.113513167015,0.124278736466,0.0984644958283,0.138092158744,0.136237331322,0.143089451236,0.110532137965,0.118699862077,0.109872637374,0.127088542147,0.103210300677,0.105098566703,0.114501540217,0.136102525411,0.161137874029,0.15947445471,South Asia,Low income
New Zealand,NZL,4.86706973607,4.86316609497,4.51652659146,4.8303361245,5.06918001083,5.21226297367,5.23759258567,5.00761352373,4.90783668717,5.14713069821,5.05032803216,5.27878338591,5.57771927408,6.14695843042,6.20322948705,5.92314877883,6.18456261051,6.50615729761,5.76977989235,5.29939884207,5.60846381188,5.28886332363,5.77917619847,5.61517613228,5.9792860463,6.71490930369,7.05205341466,7.36334137552,7.73516537735,7.7003443259,7.10647816686,6.91726445595,7.11553954186,7.53171127037,7.28942872928,7.39010208526,7.70836414791,8.19069685029,7.85112870249,8.53093113609,8.52753117142,8.89321917279,8.40851411929,8.42721617998,8.50385149847,8.2052662135,8.01822157434,7.96637908992,8.04453612846,7.51195509692,7.29742018526,7.12405086679,East Asia & Pacific,High income: OECD
Oman,OMN,,,,,0.0180673324695,0.0410699400167,0.0456943481749,0.205537806177,0.237418572587,0.334919776404,0.324221869172,2.79564495822,2.69222892428,2.61737396668,2.77437772211,8.22747277914,8.97930429926,8.70053977987,7.54846005854,7.07301061038,5.23823107742,4.93020102446,4.44585804573,5.53450053309,5.63276228121,5.78040677622,6.32422367567,5.84023490457,6.3049838335,5.77848292015,6.28313244037,6.22036150913,6.10081953055,6.51315127205,7.15390464955,7.25247779972,6.80448272072,6.95177267332,7.44303485695,9.30475209629,9.77745274075,8.92647940835,10.9637349814,13.5805419117,11.4315058365,11.9244849497,15.5102891231,17.1916028916,14.479797201,13.9267970108,19.1226070039,20.2038945135,Middle East & North Africa,High income: nonOECD
Pakistan,PAK,0.315164764012,0.318710457868,0.34177551477,0.383224513509,0.384123008656,0.392814753158,0.389430510178,0.402522332305,0.449399198636,0.424313183033,0.4189379088,0.386601615967,0.308586024202,0.317725780723,0.330163769743,0.347640723603,0.331859683427,0.343733879029,0.357061703399,0.373803523635,0.410748047597,0.426315551335,0.448114292547,0.467213517347,0.480541724251,0.51186374143,0.519427068558,0.544594466459,0.573981177094,0.583144926941,0.637181213501,0.616832292821,0.640665437,0.669140121036,0.709570235585,0.689104290091,0.751384383468,0.735075224711,0.739796140824,0.742716131945,0.769974452242,0.766430146692,0.790758874724,0.807428900739,0.87577731542,0.890970980973,0.933241986004,0.994536472936,0.975314123679,0.962548785819,0.957357369289,0.941171125078,South Asia,Lower middle income
Panama,PAN,0.880397979035,0.945782538917,0.991186587845,0.956101108794,0.974017334836,1.16317328033,1.22431517094,1.21812383412,1.40835947193,1.39082329706,1.45058721392,1.66563133951,1.74245989172,1.96075262346,1.77834330127,2.09908222921,2.01623090453,1.88349338126,1.50804293101,1.65370641811,1.57905765513,1.64883663194,1.5878699563,1.64692794878,1.32799266491,1.18472826273,1.21391780638,1.38079289385,1.2368995412,1.04268359716,1.12042646529,1.28633465998,1.64887063017,1.49971790112,1.61703830441,1.09013942022,1.65450570604,1.97956420128,2.04297201708,1.9086914554,1.91174282732,2.27013071745,1.86689182657,1.9213754457,1.78029853914,2.06035999748,2.18157520867,2.09351011721,2.10774895325,2.41588823513,2.44905159666,2.62527624411,Latin America & Caribbean,Upper middle income
Peru,PER,0.812376640147,0.835064678217,0.93614496813,0.933682487468,1.0873237027,1.03081898163,1.1101115479,1.11185620743,1.14835716185,1.17869878738,1.33309762012,1.35823407093,1.29143243875,1.36754402048,1.44006653076,1.44224561195,1.43492240167,1.4532083806,1.36197056022,1.31602224386,1.38955942347,1.35467876416,1.29874023681,1.09594713266,1.08342101853,0.998319617088,1.09260416328,1.26066106348,1.20076865993,1.02207867375,0.969896124272,0.916292100796,0.896708879109,1.01607067082,0.983534141783,0.993527536631,0.996827962893,1.10390729858,1.10345807481,1.14853334711,1.16908740636,1.03441455038,1.02201664623,0.979310103146,1.16948433018,1.34498960283,1.25452260071,1.52718394326,1.44134546524,1.77106554567,1.96972244915,1.78323314423,Latin America & Caribbean,Upper middle income
Philippines,PHL,0.317249027643,0.321145432636,0.36851208177,0.3958071143,0.428469101949,0.452296765494,0.505962692788,0.555413076261,0.658381779636,0.657133170601,0.692131606854,0.748603832373,0.697230273115,0.808268019321,0.760435197456,0.787654398658,0.827340468492,0.842017425159,0.8352985992,0.827011463245,0.780641317843,0.711561731612,0.698999428643,0.688288029022,0.586176500921,0.516329121546,0.523397955143,0.570273558815,0.641178568044,0.648133813209,0.674176857311,0.691713139707,0.74913319449,0.742367896616,0.803041330487,0.869338185178,0.870174453904,0.97420039989,0.927455027597,0.906592593782,0.940650370315,0.892559533758,0.877524618,0.862126962418,0.875524232759,0.868716928856,0.772811732147,0.78310498716,0.841040934697,0.816054812319,0.878135470687,0.867845343351,East Asia & Pacific,Lower middle income
Palau,PLW,1.52189250882,5.18513281487,5.05793103448,5.29862248338,5.53875200604,6.12186978297,6.03069894929,6.61853623319,6.87194360164,11.6464049404,11.8176988067,14.1570864791,14.5405382604,14.6132004981,15.9369413694,15.8266286645,9.2540703354,14.9979550102,9.05357583738,10.2810258102,12.9278511109,12.7336671243,12.4481724165,12.1153284672,11.7927604517,11.7789458315,11.5396938921,11.3330055489,12.6579219883,15.4013006368,15.5535820797,15.169543016,7.15219579716,6.73049862343,6.54626599226,6.58806143147,6.63147781859,6.47486619213,6.33470092853,6.21591270262,6.11995410452,9.44908266337,9.36653895275,9.67939086294,9.44291845494,9.57874114633,10.0782030782,10.3896510588,10.3336629258,10.2742331891,10.5692721055,10.8554304571,East Asia & Pacific,Upper middle income
Papua New Guinea,PNG,0.0913507514399,0.100789686204,0.0972027302649,0.123668476559,0.126458311288,0.140835952752,0.154422931849,0.193181390576,0.217196414899,0.235032879826,0.284654102774,0.329624693477,0.492521815012,0.507349808828,0.581432801913,0.545542358379,0.544621117677,0.53257391445,0.549851054985,0.574044167565,0.569069405747,0.584866539071,0.573407782206,0.575891227207,0.570969111035,0.578288317046,0.547389182989,0.604304287109,0.55557196869,0.501597572439,0.515050014394,0.484409539052,0.469976818365,0.4452101005,0.474717757174,0.436998521394,0.452284780875,0.518784628896,0.561374563792,0.467052317389,0.496070655079,0.582028121647,0.616865701422,0.680811605966,0.755618136419,0.720519212966,0.690926208092,0.958160742829,0.733370059663,0.760922609119,0.681184727252,0.746895234112,East Asia & Pacific,Lower middle income
Poland,POL,6.7403625818,6.92280256308,7.15360516027,7.52862132066,7.80729158672,7.86205117197,7.97570474417,8.10583401368,8.54858991372,9.0220798014,9.32031832919,9.55499385362,9.98174269754,10.0766317617,10.2995112162,11.0409312025,11.6146268952,12.0794435996,12.3566288295,12.5538863395,13.059367462,11.4227970867,11.6534761435,11.5482229098,11.7573307099,11.9859481852,12.1040181712,12.3540603448,11.7906919134,11.163613984,9.66649860399,9.45528196754,9.24672414657,9.18432601323,8.66423745309,8.91804564934,9.2103250875,9.04291103725,8.41674294666,8.16636882861,7.82251078574,7.87682460158,7.7117532284,7.91113403449,7.97358016514,7.92904440129,8.36440488461,8.25005162568,8.27306821616,7.81735026966,8.33487211796,8.33578670558,Europe & Central Asia,High income: OECD
"Korea, Dem. Rep.",PRK,2.08480320555,2.26798629097,2.58784118898,2.72377735803,2.90316607776,3.52802863736,3.7038610279,3.96658025904,4.3596214926,4.57865620571,5.10413909399,7.26153173535,5.88904011045,6.24421692981,6.37331476122,6.62008284003,6.66240339744,6.79449049713,7.00366370111,7.04758082482,7.1960911382,7.11579652773,7.15464285738,7.54731267207,7.99468806707,8.43768685662,9.03445933226,9.97215828659,11.2621269654,11.7826445724,12.1239129016,12.2449024408,12.2570726039,12.3847828357,12.0884327634,11.916582773,11.6586446262,10.5521260766,2.89275751832,3.14003137655,3.35806654735,3.44891594098,3.27376167802,3.31683637628,3.36229238806,3.48601253651,3.52764774083,2.91845929476,3.22067240286,3.08670210981,2.95883370735,2.98718211204,East Asia & Pacific,Low income
Portugal,PRT,0.928578089431,1.01805031875,1.03437786476,1.11020862413,1.2199841401,1.28894799688,1.32703586053,1.39828723131,1.47233578336,1.66858726116,1.7577914046,1.89803576131,2.12615918326,2.31706860803,2.36623478687,2.34856528916,2.39676789075,2.4036428917,2.37938262757,2.59085554531,2.7631160053,2.76382849397,2.95157404262,3.03071090038,2.90755976852,2.73425939329,3.04208613524,3.14417771989,3.28615514975,4.11891514243,4.226710165,4.41097293387,4.84254308518,4.69788748755,4.76086723498,5.17891567034,5.04105944538,5.26599664833,5.71405748472,6.33104677432,6.11921099704,6.06630005128,6.41290214596,5.85874545515,6.02593605543,6.21795849507,5.61744489411,5.77303175843,5.24374293024,5.15859337883,4.6900947688,4.70984962435,Europe & Central Asia,High income: OECD
Paraguay,PRY,0.159948309686,0.185853293681,0.195662374952,0.199475840685,0.204676705635,0.25337966228,0.230279993523,0.213013396786,0.251132332298,0.215834184778,0.300877247583,0.250217819595,0.275370165912,0.326833977415,0.35006864271,0.300879194429,0.369060191181,0.4035058553,0.494153509338,0.442010108971,0.481919293926,0.441637877225,0.417159281747,0.42004751578,0.432711653003,0.437424322394,0.463014365111,0.508698258341,0.564601855431,0.570970993753,0.53694319061,0.516538364927,0.591486571054,0.649933662153,0.7521287954,0.832629572894,0.770185979619,0.84232059379,0.884811406506,0.86648688121,0.695683314717,0.706728134465,0.707622696449,0.725821637433,0.716846063514,0.661206044076,0.677573779955,0.693306247234,0.719800679033,0.737248172156,0.817267073084,0.841915242121,Latin America & Caribbean,Upper middle income
French Polynesia,PYF,0.469628472267,0.726984362997,0.569859181868,0.760096270109,0.732325921981,0.902622003425,1.25101829836,1.39302816127,1.48971320791,1.50992906474,1.75889624964,1.98890745423,1.82917508603,1.70829961996,1.71053026889,1.62829297422,1.95946357139,1.98049212556,2.17918242643,1.91691050177,1.93379124863,2.11232718894,2.0969524437,2.5463586356,2.69004149134,3.34870553856,3.36012861736,3.29113636609,3.01489390857,3.13372012211,3.17953319554,3.15839025839,3.14412794918,2.95684644515,2.54768318966,2.65823420074,2.64219589387,2.67156981058,2.60116472546,2.50284603101,2.65828792036,3.0548707704,3.00804384733,3.21645958734,3.13093947445,3.33776933821,3.30089899934,3.23938685133,3.30602905541,3.28826880473,3.29676384459,3.16795268439,East Asia & Pacific,High income: nonOECD
Qatar,QAT,3.72056056987,3.14181676565,3.39373876519,99.5759404351,92.9695645087,85.5631671267,78.7346083903,77.6291825768,76.1043496018,71.2300465754,69.2285486925,76.7558827969,82.7189381563,87.7328285636,68.2818878465,66.6755672932,59.7663660587,54.4309316225,54.8470664209,69.9653680497,58.5500480522,51.8444405026,44.5607916549,36.4357111447,36.1342715494,33.431502327,33.381054714,27.1650804225,26.7939591602,30.9396344334,24.7120265784,36.434611246,54.7352553158,62.4281191579,61.0353306582,61.5242176444,62.1764628886,68.7007551878,59.0604245577,55.0394116812,58.5221694052,49.4733103044,44.8961660687,54.113310335,60.6378152592,61.9897577319,57.3988960471,55.3367999627,48.6016197707,44.8364014478,42.6390760079,44.018926367,Middle East & North Africa,High income: nonOECD
